DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20040412,97475.0000,97700.0000,97262.5000,97600.0000,2627,35933,0,0,0.0000
20040413,97625.0000,97637.5000,95900.0000,96350.0000,12627,39571,0,0,0.0000
20040414,96250.0000,96525.0000,95912.5000,96412.5000,9338,38514,0,0,0.0000
20040415,96375.0000,97112.5000,95575.0000,96587.5000,11750,36930,0,0,0.0000
20040416,96600.0000,97187.5000,96037.5000,96637.5000,9607,37527,0,0,0.0000
20040419,96875.0000,97550.0000,96787.5000,96900.0000,6725,36237,0,0,0.0000
20040420,96750.0000,96925.0000,95225.0000,95712.5000,19736,38726,0,0,0.0000
20040421,95300.0000,95975.0000,94987.5000,95237.5000,13605,38538,0,0,0.0000
20040422,95225.0000,95725.0000,94812.5000,95562.5000,9829,38466,0,0,0.0000
20040423,95687.5000,95812.5000,94725.0000,95100.0000,9562,39111,0,0,0.0000
20040426,94950.0000,95937.5000,94575.0000,95875.0000,10246,38751,0,0,0.0000
20040427,95675.0000,96612.5000,95487.5000,96487.5000,10080,37675,0,0,0.0000
20040428,96400.0000,96612.5000,95500.0000,95775.0000,9486,39188,0,0,0.0000
20040429,95800.0000,97087.5000,95525.0000,96875.0000,17486,37024,0,0,0.0000
20040430,96875.0000,97112.5000,96187.5000,96612.5000,9377,37267,0,0,0.0000
20040503,96787.5000,96787.5000,96000.0000,96150.0000,5953,38810,0,0,0.0000
20040504,96150.0000,97825.0000,96112.5000,97562.5000,18335,36671,0,0,0.0000
20040505,97700.0000,98500.0000,97600.0000,98200.0000,10325,36583,0,0,0.0000
20040506,98237.5000,98237.5000,97250.0000,97462.5000,11177,37537,0,0,0.0000
20040507,97312.5000,98125.0000,95987.5000,96187.5000,15882,38642,0,0,0.0000
20040510,96112.5000,96475.0000,95637.5000,96462.5000,9752,37848,0,0,0.0000
20040511,96175.0000,96525.0000,95425.0000,96400.0000,9604,37929,0,0,0.0000
20040512,96500.0000,97187.5000,96175.0000,96800.0000,11284,37644,0,0,0.0000
