DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
19900223,7225.0000,7275.0000,7225.0000,7250.0000,1273,1273,0,0,0.0000
19900226,7237.5000,7275.0000,7200.0000,7237.5000,2522,2522,0,0,0.0000
19900227,7200.0000,7212.5000,7162.5000,7212.5000,3236,3236,0,0,0.0000
19900228,7237.5000,7362.5000,7237.5000,7362.5000,2469,2469,0,0,0.0000
19900301,7450.0000,7487.5000,7400.0000,7425.0000,2890,2890,0,0,0.0000
19900302,7425.0000,7450.0000,7337.5000,7412.5000,1743,1743,0,0,0.0000
19900305,7400.0000,7462.5000,7387.5000,7462.5000,2052,2052,0,0,0.0000
19900306,7550.0000,7575.0000,7475.0000,7537.5000,2814,2814,0,0,0.0000
19900307,7537.5000,7562.5000,7462.5000,7475.0000,1192,1192,0,0,0.0000
19900308,7425.0000,7575.0000,7400.0000,7575.0000,1072,1072,0,0,0.0000
19900309,7600.0000,7662.5000,7600.0000,7637.5000,2752,2752,0,0,0.0000
19900312,7687.5000,7712.5000,7637.5000,7712.5000,1201,1201,0,0,0.0000
19900313,7650.0000,7662.5000,7550.0000,7575.0000,1945,1945,0,0,0.0000
19900314,7525.0000,7525.0000,7400.0000,7437.5000,1724,1724,0,0,0.0000
19900315,7300.0000,7437.5000,7300.0000,7437.5000,2958,2958,0,0,0.0000
19900316,7475.0000,7525.0000,7450.0000,7500.0000,1068,1068,0,0,0.0000
19900319,7487.5000,7650.0000,7487.5000,7612.5000,1723,1723,0,0,0.0000
19900320,7625.0000,7625.0000,7525.0000,7575.0000,524,524,0,0,0.0000
19900321,7575.0000,7587.5000,7425.0000,7437.5000,952,952,0,0,0.0000
19900322,7400.0000,7550.0000,7400.0000,7487.5000,1402,1402,0,0,0.0000
19900323,7450.0000,7462.5000,7325.0000,7387.5000,1189,1189,0,0,0.0000
19900326,7362.5000,7487.5000,7337.5000,7475.0000,767,767,0,0,0.0000
19900327,7500.0000,7500.0000,7387.5000,7400.0000,594,594,0,0,0.0000
19900328,7337.5000,7350.0000,7250.0000,7262.5000,1652,1652,0,0,0.0000
19900329,7250.0000,7362.5000,7250.0000,7337.5000,745,745,0,0,0.0000
19900330,7337.5000,7525.0000,7337.5000,7500.0000,1598,1598,0,0,0.0000
19900402,7587.5000,7600.0000,7550.0000,7562.5000,1136,1136,0,0,0.0000
19900403,7562.5000,7612.5000,7562.5000,7612.5000,2245,2245,0,0,0.0000
19900404,7625.0000,7687.5000,7612.5000,7612.5000,1830,1830,0,0,0.0000
19900405,7600.0000,7637.5000,7525.0000,7637.5000,1291,1291,0,0,0.0000
19900406,7687.5000,7687.5000,7525.0000,7587.5000,1355,1355,0,0,0.0000
19900409,7550.0000,7600.0000,7475.0000,7487.5000,886,886,0,0,0.0000
19900410,7462.5000,7562.5000,7425.0000,7550.0000,1009,1009,0,0,0.0000
19900411,7587.5000,7600.0000,7487.5000,7550.0000,1573,1573,0,0,0.0000
19900412,7500.0000,7550.0000,7475.0000,7487.5000,1032,1032,199007,199007,0.0000
19900416,7837.5000,8075.0000,7825.0000,8062.5000,1467,1467,0,0,400.0000
19900417,8125.0000,8350.0000,8125.0000,8287.5000,5306,5306,0,0,0.0000
19900418,8300.0000,8325.0000,8250.0000,8275.0000,2674,2674,0,0,0.0000
19900419,8237.5000,8300.0000,8212.5000,8300.0000,1729,1729,0,0,0.0000
19900420,8325.0000,8425.0000,8262.5000,8275.0000,3528,3528,0,0,0.0000
19900423,8300.0000,8475.0000,8200.0000,8325.0000,3207,3207,0,0,0.0000
19900424,8275.0000,8350.0000,8200.0000,8262.5000,2184,2184,0,0,0.0000
19900425,8225.0000,8400.0000,8225.0000,8375.0000,4150,4150,0,0,0.0000
19900426,8425.0000,8437.5000,8312.5000,8425.0000,3572,3572,0,0,0.0000
19900427,8475.0000,8525.0000,8375.0000,8525.0000,2386,2386,0,0,0.0000
19900430,8550.0000,8662.5000,8500.0000,8662.5000,2581,2581,0,0,0.0000
19900501,8687.5000,9012.5000,8575.0000,8625.0000,5078,5078,0,0,0.0000
19900502,8625.0000,8950.0000,8600.0000,8900.0000,2787,2787,0,0,0.0000
19900503,8937.5000,8937.5000,8775.0000,8825.0000,2665,2665,0,0,0.0000
19900504,8850.0000,8850.0000,8762.5000,8800.0000,1593,1593,0,0,0.0000
19900507,8775.0000,9012.5000,8675.0000,8875.0000,1999,1999,0,0,0.0000
