DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20050422,10950.0000,10975.0000,10937.5000,10950.0000,710,710,0,0,412.5000
20050425,10912.5000,11150.0000,10912.5000,11037.5000,5958,5958,0,0,0.0000
20050426,11075.0000,11112.5000,11050.0000,11100.0000,2156,2156,0,0,0.0000
20050427,11100.0000,11125.0000,11087.5000,11100.0000,1821,1821,0,0,0.0000
20050428,10850.0000,10950.0000,10837.5000,10887.5000,2407,2407,0,0,0.0000
20050429,10650.0000,10675.0000,10637.5000,10675.0000,2245,2245,0,0,0.0000
20050502,10712.5000,10712.5000,10525.0000,10575.0000,6070,6070,0,0,0.0000
20050503,10450.0000,10475.0000,10412.5000,10450.0000,2758,2758,0,0,0.0000
20050504,10262.5000,10325.0000,10250.0000,10275.0000,2328,2328,0,0,0.0000
20050505,10337.5000,10375.0000,10325.0000,10325.0000,1018,1018,0,0,0.0000
20050506,10425.0000,10437.5000,10325.0000,10337.5000,1522,1522,0,0,0.0000
20050509,10450.0000,10512.5000,10350.0000,10475.0000,2538,2538,0,0,0.0000
20050510,10400.0000,10425.0000,10375.0000,10400.0000,1825,1825,0,0,0.0000
20050511,10425.0000,10450.0000,10400.0000,10400.0000,1093,1093,0,0,0.0000
20050512,10312.5000,10325.0000,10300.0000,10312.5000,806,806,0,0,0.0000
20050513,10212.5000,10225.0000,10200.0000,10212.5000,831,831,0,0,0.0000
20050516,10200.0000,10287.5000,10200.0000,10287.5000,2800,2800,0,0,0.0000
20050517,10362.5000,10387.5000,10300.0000,10300.0000,2953,2953,0,0,0.0000
20050518,10375.0000,10400.0000,10337.5000,10387.5000,1056,1056,0,0,0.0000
20050519,10537.5000,10625.0000,10512.5000,10525.0000,3627,3627,0,0,0.0000
20050520,10437.5000,10562.5000,10437.5000,10550.0000,1875,1875,0,0,0.0000
20050523,10700.0000,10862.5000,10700.0000,10837.5000,4484,4484,0,0,0.0000
20050524,11150.0000,11175.0000,11062.5000,11112.5000,6918,6918,0,0,0.0000
20050525,11037.5000,11150.0000,11037.5000,11100.0000,3905,3905,0,0,0.0000
20050526,11100.0000,11137.5000,11037.5000,11112.5000,1723,1723,0,0,0.0000
20050527,11250.0000,11350.0000,11125.0000,11137.5000,8349,8349,0,0,0.0000
20050531,11300.0000,11400.0000,11300.0000,11350.0000,8802,8802,0,0,0.0000
20050601,11062.5000,11100.0000,11012.5000,11075.0000,3447,3447,0,0,0.0000
20050602,11150.0000,11187.5000,11012.5000,11050.0000,4180,4180,0,0,0.0000
20050603,10825.0000,10925.0000,10762.5000,10900.0000,3882,3882,0,0,0.0000
20050606,11037.5000,11200.0000,11037.5000,11175.0000,8165,8165,0,0,0.0000
20050607,10962.5000,11137.5000,10937.5000,11100.0000,4196,4196,0,0,0.0000
20050608,10937.5000,10962.5000,10862.5000,10900.0000,5394,5394,0,0,0.0000
20050609,10662.5000,10725.0000,10625.0000,10725.0000,5361,5361,0,0,0.0000
20050610,10750.0000,10825.0000,10725.0000,10750.0000,2609,2609,0,0,0.0000
20050613,10587.5000,10700.0000,10575.0000,10662.5000,5959,5959,0,0,0.0000
20050614,10650.0000,10725.0000,10612.5000,10650.0000,4764,4764,0,0,0.0000
20050615,10950.0000,11112.5000,10912.5000,11112.5000,5549,5549,0,0,0.0000
20050616,11187.5000,11337.5000,11187.5000,11325.0000,4352,4352,0,0,0.0000
20050617,11262.5000,11425.0000,11250.0000,11412.5000,5913,5913,0,0,0.0000
20050620,11562.5000,11762.5000,11550.0000,11700.0000,21566,21566,0,0,0.0000
20050621,11700.0000,11750.0000,11550.0000,11575.0000,7773,7773,200509,200509,0.0000
20050622,12112.5000,12350.0000,12112.5000,12325.0000,9469,9469,0,0,487.5000
20050623,11925.0000,12012.5000,11900.0000,11925.0000,6951,6951,0,0,0.0000
20050624,11775.0000,11975.0000,11750.0000,11937.5000,9185,9185,0,0,0.0000
20050627,12150.0000,12162.5000,11787.5000,11887.5000,14513,14513,0,0,0.0000
20050628,11575.0000,11600.0000,11350.0000,11475.0000,6834,6834,0,0,0.0000
20050629,11387.5000,11537.5000,11387.5000,11512.5000,3946,3946,0,0,0.0000
20050630,11287.5000,11287.5000,11137.5000,11137.5000,5114,5114,0,0,0.0000
20050701,11100.0000,11225.0000,11100.0000,11200.0000,4030,4030,0,0,0.0000
20050705,11387.5000,11525.0000,11350.0000,11512.5000,8208,8208,0,0,0.0000
20050706,11950.0000,12150.0000,11925.0000,11937.5000,5474,5474,0,0,0.0000
20050707,11987.5000,12087.5000,11412.5000,11475.0000,5741,5741,0,0,0.0000
20050708,12037.5000,12037.5000,11800.0000,11850.0000,5334,5334,0,0,0.0000
20050711,11487.5000,11687.5000,11337.5000,11600.0000,7202,7202,0,0,0.0000
20050712,11825.0000,11850.0000,11725.0000,11725.0000,3693,3693,0,0,0.0000
20050713,11775.0000,11775.0000,11675.0000,11737.5000,2739,2739,0,0,0.0000
20050714,12187.5000,12400.0000,12125.0000,12400.0000,7193,7193,0,0,0.0000
20050715,12475.0000,12650.0000,12425.0000,12650.0000,5320,5320,0,0,0.0000
20050718,13000.0000,13162.5000,12587.5000,12937.5000,19020,19020,0,0,0.0000
20050719,12925.0000,13000.0000,12900.0000,12950.0000,5036,5036,0,0,0.0000
20050720,12400.0000,12450.0000,12075.0000,12150.0000,4493,4493,0,0,0.0000
20050721,12087.5000,12150.0000,11762.5000,11900.0000,5892,5892,0,0,0.0000
20050722,11712.5000,11900.0000,11700.0000,11850.0000,6156,6156,0,0,0.0000
20050725,11687.5000,11712.5000,11500.0000,11500.0000,5952,5952,0,0,0.0000
20050726,11575.0000,11750.0000,11537.5000,11750.0000,4144,4144,0,0,0.0000
20050727,11662.5000,11775.0000,11600.0000,11737.5000,3284,3284,0,0,0.0000
20050728,11825.0000,12000.0000,11825.0000,12000.0000,3992,3992,0,0,0.0000
20050729,12050.0000,12150.0000,12025.0000,12112.5000,2463,2463,0,0,0.0000
20050801,11900.0000,11975.0000,11675.0000,11687.5000,4063,4063,0,0,0.0000
20050802,11687.5000,11775.0000,11687.5000,11725.0000,3813,3813,0,0,0.0000
20050803,11625.0000,11625.0000,11450.0000,11625.0000,3671,3671,0,0,0.0000
20050804,11350.0000,11350.0000,11212.5000,11300.0000,3923,3923,0,0,0.0000
20050805,11225.0000,11312.5000,11187.5000,11187.5000,3773,3773,0,0,0.0000
20050808,11287.5000,11350.0000,11225.0000,11300.0000,4576,4576,0,0,0.0000
20050809,11125.0000,11150.0000,10962.5000,10962.5000,3966,3966,0,0,0.0000
20050810,10950.0000,11025.0000,10937.5000,10975.0000,2599,2599,0,0,0.0000
20050811,11150.0000,11250.0000,11150.0000,11187.5000,4494,4494,0,0,0.0000
20050812,11212.5000,11250.0000,11162.5000,11225.0000,3271,3271,0,0,0.0000
20050815,10862.5000,10875.0000,10700.0000,10712.5000,7042,7042,0,0,0.0000
20050816,10525.0000,10575.0000,10512.5000,10575.0000,3829,3829,0,0,0.0000
